Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_Plus_AQ_BP,K3,m167,Axygen 96,B12,575,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,K3,m167,Axygen 96,A12,575,Actual concentration: 0.81
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H1,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G1,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F1,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E1,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D1,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C1,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B1,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H2,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G2,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F2,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E2,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D2,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C2,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B2,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,A2,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H3,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G3,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F3,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E3,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D3,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C3,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B3,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H4,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G4,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F4,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E4,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D4,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C4,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B4,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,A4,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H5,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G5,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F5,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E5,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D5,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C5,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B5,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H6,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G6,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F6,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E6,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D6,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C6,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B6,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,A6,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H7,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G7,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F7,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E7,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D7,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C7,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B7,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H8,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G8,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F8,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E8,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D8,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C8,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B8,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,A8,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H9,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G9,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F9,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E9,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D9,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C9,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B9,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H10,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G10,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F10,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E10,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D10,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B10,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,A10,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H11,1200,Actual concentration: 1.61
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G11,1200,Actual concentration: 1.61
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F11,1200,Actual concentration: 1.61
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E11,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D11,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C11,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B11,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,H12,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,G12,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,F12,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,E12,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,D12,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,C12,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,B12,150,Actual concentration: 0.20
384_source_c1,384PP_Plus_AQ_BP,M3,m168,Axygen 96,A12,600,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H1,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G1,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F1,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E1,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D1,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C1,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B1,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H2,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G2,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F2,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E2,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D2,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C2,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B2,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,A2,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H3,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G3,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F3,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E3,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D3,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C3,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B3,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H4,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G4,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F4,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E4,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D4,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C4,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B4,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,A4,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H5,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G5,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F5,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E5,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D5,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C5,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B5,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H6,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G6,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F6,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E6,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D6,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C6,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B6,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,A6,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H7,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G7,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F7,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E7,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D7,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C7,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B7,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H8,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G8,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F8,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E8,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D8,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C8,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B8,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,A8,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H9,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G9,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F9,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E9,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D9,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C9,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B9,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H10,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G10,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F10,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E10,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D10,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C10,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,A10,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H11,1150,Actual concentration: 1.61
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G11,1150,Actual concentration: 1.61
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F11,1150,Actual concentration: 1.61
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E11,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D11,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C11,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B11,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,H12,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,G12,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,F12,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,E12,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,D12,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,C12,150,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,B12,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,O3,m169,Axygen 96,A12,575,Actual concentration: 0.80
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,H1,3400,Actual concentration: 34.45
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,G1,3400,Actual concentration: 34.45
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,F1,3400,Actual concentration: 34.45
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,E1,3400,Actual concentration: 34.45
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,D1,3400,Actual concentration: 34.45
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,C1,3425,Actual concentration: 34.70
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,B1,3400,Actual concentration: 34.45
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,A1,5400,Actual concentration: 54.72
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,H2,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,G2,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,F2,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,E2,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,B4,puc19,Axygen 96,D2,1575,Actual concentration: 15.96
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,D2,1725,Actual concentration: 17.48
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,C2,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,B2,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,A2,1950,Actual concentration: 19.76
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,H3,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,G3,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,F3,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,E3,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,D3,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,C3,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,B3,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,A3,5400,Actual concentration: 54.72
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,H4,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,D4,puc19,Axygen 96,G4,1925,Actual concentration: 19.51
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,G4,1375,Actual concentration: 13.93
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,F4,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,E4,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,D4,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,C4,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,B4,3300,Actual concentration: 33.44
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,A4,1950,Actual concentration: 19.76
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,H5,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,G5,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,F5,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,E5,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,D5,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,C5,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,B5,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,F4,puc19,Axygen 96,A5,1850,Actual concentration: 18.75
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,A5,3550,Actual concentration: 35.97
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,H6,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,G6,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,F6,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,E6,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,D6,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,C6,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,B6,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,A6,1950,Actual concentration: 19.76
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,H7,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,G7,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,F7,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,E7,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,D7,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,H4,puc19,Axygen 96,C7,225,Actual concentration: 2.28
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,C7,2975,Actual concentration: 30.15
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,B7,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,A7,5400,Actual concentration: 54.72
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,H8,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,G8,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,F8,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,E8,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,D8,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,C8,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,B8,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,A8,1950,Actual concentration: 19.76
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,H9,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,G9,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,J4,puc19,Axygen 96,F9,1775,Actual concentration: 17.99
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,F9,1425,Actual concentration: 14.44
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,E9,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,D9,3175,Actual concentration: 32.17
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,C9,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,B9,3200,Actual concentration: 32.43
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,A9,5400,Actual concentration: 54.72
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,H10,2900,Actual concentration: 29.39
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,G10,2900,Actual concentration: 29.39
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,F10,2900,Actual concentration: 29.39
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,E10,2900,Actual concentration: 29.39
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,D10,2900,Actual concentration: 29.39
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,C10,2900,Actual concentration: 29.39
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,B10,2900,Actual concentration: 29.39
